Student ID,Student Name,Grade
1,Student 1,90
2,Student 2,71
3,Student 3,96
4,Student 4,74
5,Student 5,81
6,Student 6,66
7,Student 7,72
8,Student 8,89
9,Student 9,76
10,Student 10,73
11,Student 11,88
12,Student 12,50
13,Student 13,98
14,Student 14,66
15,Student 15,90
16,Student 16,64
17,Student 17,74
18,Student 18,88
19,Student 19,77
20,Student 20,59
21,Student 21,62
22,Student 22,77
23,Student 23,91
24,Student 24,82
25,Student 25,84
26,Student 26,85
27,Student 27,66
28,Student 28,87
29,Student 29,88
30,Student 30,84
